,Gesture,Handedness,Landmarks
214,Closed,Right,"[(0.3013187646865845, 0.5846129655838013, -2.4497896333741664e-07), (0.33501291275024414, 0.5617823600769043, -0.019139079377055168), (0.3670881986618042, 0.5061959028244019, -0.02595946565270424), (0.37666943669319153, 0.45758891105651855, -0.03001105599105358), (0.3702934682369232, 0.4225839376449585, -0.02983226254582405), (0.33827248215675354, 0.43057435750961304, -0.009573073126375675), (0.35246938467025757, 0.42701488733291626, -0.023988552391529083), (0.3492157459259033, 0.46984973549842834, -0.030055727809667587), (0.3403908908367157, 0.4717247784137726, -0.03336814045906067), (0.3077516555786133, 0.4263433516025543, -0.006914820987731218), (0.3233494162559509, 0.43649396300315857, -0.01973562315106392), (0.324473112821579, 0.4860245883464813, -0.021140918135643005), (0.3159816861152649, 0.4753090739250183, -0.020199112594127655), (0.28017300367355347, 0.4369339644908905, -0.00733494758605957), (0.29437416791915894, 0.4445398151874542, -0.022440774366259575), (0.3001696765422821, 0.48771899938583374, -0.015988655388355255), (0.29333609342575073, 0.4813064634799957, -0.009652298875153065), (0.25505754351615906, 0.45150142908096313, -0.009330549277365208), (0.2691253423690796, 0.4553160071372986, -0.018872171640396118), (0.27794715762138367, 0.48585397005081177, -0.012314035557210445), (0.2736702561378479, 0.486565500497818, -0.005051850341260433)]"
215,Closed,Right,"[(0.30166396498680115, 0.5804508924484253, -2.1547300832480687e-07), (0.3356644809246063, 0.5566785335540771, -0.017626384273171425), (0.3675384223461151, 0.5025747418403625, -0.02449752762913704), (0.3777500092983246, 0.4552009701728821, -0.0292983241379261), (0.3708150088787079, 0.42074137926101685, -0.030162153765559196), (0.33789411187171936, 0.42404410243034363, -0.0067737833596765995), (0.3536757528781891, 0.42448294162750244, -0.022593406960368156), (0.3491341769695282, 0.46874773502349854, -0.030611928552389145), (0.3387972116470337, 0.4704901874065399, -0.035057421773672104), (0.3078441619873047, 0.42012298107147217, -0.005292653571814299), (0.3248444199562073, 0.4340400993824005, -0.01887078396975994), (0.3255462348461151, 0.484491229057312, -0.020505016669631004), (0.31764739751815796, 0.4754175841808319, -0.019454611465334892), (0.28045618534088135, 0.4309544861316681, -0.007204873487353325), (0.2954897880554199, 0.4431498050689697, -0.02275753952562809), (0.3009617030620575, 0.48773688077926636, -0.016173668205738068), (0.2949775755405426, 0.48245471715927124, -0.00948872696608305), (0.25578802824020386, 0.4465053677558899, -0.010721282102167606), (0.2694797217845917, 0.45538192987442017, -0.019825760275125504), (0.2779695987701416, 0.487779825925827, -0.013084100559353828), (0.27511435747146606, 0.4884791672229767, -0.005660806782543659)]"
216,Closed,Right,"[(0.3630019724369049, 0.49941956996917725, -1.3288013178680558e-07), (0.3823128938674927, 0.48998916149139404, -0.009221609681844711), (0.40203267335891724, 0.462498277425766, -0.011426027864217758), (0.4054608941078186, 0.4356561601161957, -0.012171395123004913), (0.3974876403808594, 0.42079558968544006, -0.010662204585969448), (0.38731372356414795, 0.4315558969974518, -0.0058855824172496796), (0.3904015123844147, 0.4203389585018158, -0.014034310355782509), (0.38962775468826294, 0.4453585147857666, -0.016842741519212723), (0.3882981240749359, 0.4492132067680359, -0.018062755465507507), (0.3724903464317322, 0.43034958839416504, -0.004526736214756966), (0.3754916489124298, 0.42538344860076904, -0.012690811417996883), (0.3768833875656128, 0.45359867811203003, -0.012821114622056484), (0.375362753868103, 0.4518715441226959, -0.011551953852176666), (0.35861867666244507, 0.4333398640155792, -0.004783923737704754), (0.3611939549446106, 0.42917758226394653, -0.014264658093452454), (0.36416590213775635, 0.4550119936466217, -0.010240538977086544), (0.36350396275520325, 0.4545653462409973, -0.005966679658740759), (0.3445305824279785, 0.43779343366622925, -0.005696145351976156), (0.3484947979450226, 0.4373183250427246, -0.011485207825899124), (0.3525440990924835, 0.45570507645606995, -0.008086546324193478), (0.35249537229537964, 0.45753780007362366, -0.004281280562281609)]"
217,Closed,Right,"[(0.359311580657959, 0.515612781047821, -1.432751446373004e-07), (0.3790917992591858, 0.5058661699295044, -0.007841842249035835), (0.3983045220375061, 0.479099839925766, -0.009491728618741035), (0.4011157751083374, 0.45277392864227295, -0.01003552321344614), (0.3935045003890991, 0.4383139908313751, -0.008330833166837692), (0.38410648703575134, 0.44875484704971313, -0.004724621307104826), (0.3867635130882263, 0.43634316325187683, -0.01311299204826355), (0.38615113496780396, 0.4622020423412323, -0.016093648970127106), (0.38538405299186707, 0.4669414162635803, -0.01728360913693905), (0.36897850036621094, 0.4480486214160919, -0.003992033656686544), (0.37187087535858154, 0.44161948561668396, -0.012323803268373013), (0.3732953369617462, 0.47031912207603455, -0.012305432930588722), (0.37194883823394775, 0.4695816934108734, -0.010851557366549969), (0.35495203733444214, 0.4506893754005432, -0.004843557719141245), (0.35762178897857666, 0.44521138072013855, -0.014401567168533802), (0.36045676469802856, 0.4715288579463959, -0.010094634257256985), (0.3598710298538208, 0.4720231294631958, -0.005497072823345661), (0.3407135307788849, 0.4547135829925537, -0.006229602266103029), (0.34501150250434875, 0.4521910846233368, -0.011824025772511959), (0.34888744354248047, 0.4708908200263977, -0.007972625084221363), (0.3488442599773407, 0.4736083745956421, -0.00376670784316957)]"
218,Closed,Right,"[(0.3472086787223816, 0.5444175601005554, -1.298009237871156e-07), (0.36436960101127625, 0.5330301523208618, -0.008973889984190464), (0.3816193640232086, 0.50552898645401, -0.011162183247506618), (0.38296711444854736, 0.48047131299972534, -0.011937011033296585), (0.3745296597480774, 0.46683627367019653, -0.010585177689790726), (0.36784058809280396, 0.4737947881221771, -0.0050661079585552216), (0.3686082363128662, 0.4647367596626282, -0.013732627034187317), (0.3688225746154785, 0.48928922414779663, -0.017533835023641586), (0.3690430521965027, 0.49340707063674927, -0.019275762140750885), (0.35321760177612305, 0.47386255860328674, -0.003781138686463237), (0.3535988926887512, 0.47028791904449463, -0.011949949897825718), (0.3561159074306488, 0.4975985288619995, -0.012190294452011585), (0.3559090793132782, 0.4973066747188568, -0.010995587334036827), (0.3398042321205139, 0.47815367579460144, -0.004212391562759876), (0.339641809463501, 0.47561222314834595, -0.013076548464596272), (0.34341755509376526, 0.5002543330192566, -0.008703966625034809), (0.34430640935897827, 0.5004148483276367, -0.004300001077353954), (0.3265596032142639, 0.48395538330078125, -0.0053609986789524555), (0.32737013697624207, 0.4833430349826813, -0.010026887059211731), (0.33123987913131714, 0.5009331703186035, -0.005856136325746775), (0.3323723375797272, 0.5028161406517029, -0.0016294337110593915)]"
219,Closed,Right,"[(0.33912545442581177, 0.5611296892166138, -1.1633829899437842e-07), (0.35627755522727966, 0.5495337247848511, -0.009326825849711895), (0.3735896646976471, 0.5233962535858154, -0.012005893513560295), (0.37505415081977844, 0.498903751373291, -0.013223381713032722), (0.36631426215171814, 0.48590022325515747, -0.01223220955580473), (0.36081019043922424, 0.49203038215637207, -0.0054778060875833035), (0.36043256521224976, 0.482385516166687, -0.014774826355278492), (0.36086100339889526, 0.5063244700431824, -0.018952568992972374), (0.36147311329841614, 0.5105704069137573, -0.02083657868206501), (0.34605398774147034, 0.4920687675476074, -0.004088292364031076), (0.345586895942688, 0.4873003363609314, -0.01306221541017294), (0.3485674262046814, 0.5144615173339844, -0.013458861969411373), (0.3487085998058319, 0.5143494009971619, -0.012117849662899971), (0.3324796259403229, 0.4956212341785431, -0.0044637927785515785), (0.33171892166137695, 0.492963045835495, -0.013877831399440765), (0.3358266353607178, 0.5173467397689819, -0.009482886642217636), (0.3369504511356354, 0.5171478390693665, -0.0048652770929038525), (0.3191818594932556, 0.5007418394088745, -0.005601321812719107), (0.3198094069957733, 0.5007829666137695, -0.010604712180793285), (0.3240100145339966, 0.5183572769165039, -0.006582604255527258), (0.3252567946910858, 0.5199937224388123, -0.0023392844013869762)]"
220,Closed,Right,"[(0.31828099489212036, 0.578636646270752, -8.890147995543884e-08), (0.3329930007457733, 0.5673234462738037, -0.012580168433487415), (0.3500925600528717, 0.5407099723815918, -0.01674012281000614), (0.3507530093193054, 0.5143804550170898, -0.018800590187311172), (0.3409978747367859, 0.5005660653114319, -0.0182981975376606), (0.3388258218765259, 0.5085843205451965, -0.006834350526332855), (0.33398985862731934, 0.5004944801330566, -0.016672706231474876), (0.3349289298057556, 0.5234902501106262, -0.020999284461140633), (0.3376713693141937, 0.5260071158409119, -0.02288089133799076), (0.32439547777175903, 0.5088227987289429, -0.003837576834484935), (0.3197369873523712, 0.5061591267585754, -0.013026460073888302), (0.3235793709754944, 0.5324795246124268, -0.01300866436213255), (0.32606807351112366, 0.5291714072227478, -0.01116090640425682), (0.31164005398750305, 0.5127531290054321, -0.0030542004387825727), (0.3068787157535553, 0.5112469792366028, -0.012740587815642357), (0.3115624487400055, 0.5341865420341492, -0.008068962022662163), (0.3147588074207306, 0.5310906171798706, -0.0031545236706733704), (0.2990384101867676, 0.5181593894958496, -0.0034271988552063704), (0.29611754417419434, 0.5198306441307068, -0.008873958140611649), (0.30061760544776917, 0.5359060764312744, -0.005374418571591377), (0.3035980761051178, 0.5353901386260986, -0.0013632462359964848)]"
221,Closed,Right,"[(0.3343384265899658, 0.5798558592796326, -1.1229056440242857e-07), (0.3505294919013977, 0.5682193040847778, -0.010167992673814297), (0.367165207862854, 0.5418304800987244, -0.013280347920954227), (0.3691202700138092, 0.5184868574142456, -0.01486990600824356), (0.3618367612361908, 0.5055505037307739, -0.013723434880375862), (0.355400025844574, 0.5088897347450256, -0.004878138191998005), (0.353792667388916, 0.5026611685752869, -0.014585318975150585), (0.3540918529033661, 0.5271912813186646, -0.01847648434340954), (0.3553544580936432, 0.5294527411460876, -0.020091578364372253), (0.34084954857826233, 0.5084629058837891, -0.0033285522367805243), (0.3392758071422577, 0.5079146027565002, -0.01298682764172554), (0.34217989444732666, 0.5347042083740234, -0.012699450366199017), (0.34375983476638794, 0.5322341322898865, -0.010481659322977066), (0.32759082317352295, 0.5122174024581909, -0.003958200570195913), (0.32617053389549255, 0.5132132172584534, -0.013338753022253513), (0.3302707076072693, 0.5371342897415161, -0.008089129813015461), (0.3327488303184509, 0.5353662371635437, -0.0028114633169025183), (0.31534215807914734, 0.5176363587379456, -0.005662119016051292), (0.31466320157051086, 0.5219553709030151, -0.0102046774700284), (0.31919652223587036, 0.5387797355651855, -0.006151048466563225), (0.32232367992401123, 0.5382983684539795, -0.001881684293039143)]"
222,Closed,Right,"[(0.3466857969760895, 0.5716819167137146, -9.436836734266763e-08), (0.36299046874046326, 0.559776782989502, -0.009822246618568897), (0.3798418343067169, 0.532220184803009, -0.01254197210073471), (0.3817913830280304, 0.5070648193359375, -0.013555154204368591), (0.3727452754974365, 0.49477189779281616, -0.012364210560917854), (0.3647352457046509, 0.5017930269241333, -0.005501184146851301), (0.3666646480560303, 0.4950413405895233, -0.013960383832454681), (0.3666640818119049, 0.5180356502532959, -0.017554087564349174), (0.3656182587146759, 0.5203925371170044, -0.01916121318936348), (0.3505733907222748, 0.5018050074577332, -0.003771557006984949), (0.3522621691226959, 0.49946168065071106, -0.011965696699917316), (0.35485804080963135, 0.5257380604743958, -0.012124433182179928), (0.3540079593658447, 0.5244221091270447, -0.010599431581795216), (0.3377150893211365, 0.5058126449584961, -0.0038269429933279753), (0.3387991189956665, 0.5051242709159851, -0.012561168521642685), (0.342936635017395, 0.5282450914382935, -0.008613819256424904), (0.3430139422416687, 0.5269660353660583, -0.00438433513045311), (0.3252004086971283, 0.5113751888275146, -0.004689511843025684), (0.32730260491371155, 0.5128493905067444, -0.009125584736466408), (0.331646203994751, 0.5291218757629395, -0.005498458631336689), (0.33237001299858093, 0.5296899080276489, -0.0016543202800676227)]"
223,Closed,Right,"[(0.35417288541793823, 0.5703111290931702, -1.0734972022419242e-07), (0.37116891145706177, 0.5580044388771057, -0.009198853746056557), (0.38742420077323914, 0.531398355960846, -0.012357323430478573), (0.3893319368362427, 0.5066083669662476, -0.014257485046982765), (0.3807108402252197, 0.4933503270149231, -0.013854672200977802), (0.3736456334590912, 0.500388503074646, -0.00456326873973012), (0.37481358647346497, 0.4926917254924774, -0.012968486174941063), (0.37459006905555725, 0.5160876512527466, -0.016154957935214043), (0.37353837490081787, 0.518620491027832, -0.017512090504169464), (0.3588551878929138, 0.49970170855522156, -0.0033892302308231592), (0.36070647835731506, 0.49722737073898315, -0.01175675354897976), (0.3625495731830597, 0.5240297317504883, -0.011637932620942593), (0.3610040545463562, 0.5220492482185364, -0.009852160699665546), (0.3452383875846863, 0.5035163760185242, -0.003998056519776583), (0.34694260358810425, 0.5017619132995605, -0.012745581567287445), (0.35071060061454773, 0.5252546668052673, -0.008337266743183136), (0.3502229154109955, 0.524170458316803, -0.003773440606892109), (0.33214032649993896, 0.5090252161026001, -0.005425498820841312), (0.335257887840271, 0.5098473429679871, -0.009995955973863602), (0.3396439850330353, 0.5261586904525757, -0.006246071308851242), (0.340069055557251, 0.5267665982246399, -0.002217863919213414)]"
224,Closed,Right,"[(0.35825884342193604, 0.5721710920333862, -1.0726952837103454e-07), (0.3744053542613983, 0.5615015625953674, -0.009595667943358421), (0.391950786113739, 0.535108745098114, -0.012967124581336975), (0.3954220414161682, 0.5093694925308228, -0.01496872864663601), (0.38622602820396423, 0.49603328108787537, -0.014818597584962845), (0.3779303729534149, 0.5033811330795288, -0.005271361209452152), (0.3814007043838501, 0.4959990978240967, -0.013619497418403625), (0.38060131669044495, 0.5190675258636475, -0.016822820529341698), (0.3782930076122284, 0.5214419960975647, -0.018262235447764397), (0.3637527525424957, 0.5020390748977661, -0.00388425518758595), (0.36680617928504944, 0.4996461272239685, -0.011903209611773491), (0.3682555556297302, 0.5261877179145813, -0.011702606454491615), (0.36664000153541565, 0.5236749649047852, -0.010059444233775139), (0.35042089223861694, 0.5054610371589661, -0.004265354480594397), (0.35259801149368286, 0.5042042136192322, -0.013091253116726875), (0.356136679649353, 0.5276510119438171, -0.008790618740022182), (0.3555026352405548, 0.5263590216636658, -0.004411884117871523), (0.33714282512664795, 0.5105720162391663, -0.005464599002152681), (0.3406200706958771, 0.5121196508407593, -0.010252145119011402), (0.34472471475601196, 0.5281374454498291, -0.006754930596798658), (0.3448914885520935, 0.5284634232521057, -0.003026228165253997)]"
225,Closed,Right,"[(0.37697911262512207, 0.5426201224327087, -8.441337939757432e-08), (0.3968515694141388, 0.5242549777030945, -0.005157325882464647), (0.4115276336669922, 0.4972149133682251, -0.006312219891697168), (0.41559624671936035, 0.47380197048187256, -0.007657454814761877), (0.40869787335395813, 0.46113231778144836, -0.0075868577696383), (0.39523518085479736, 0.47233736515045166, 0.0013678624527528882), (0.40202656388282776, 0.461152046918869, -0.00606970489025116), (0.4014284610748291, 0.4826204180717468, -0.009959056973457336), (0.3978033661842346, 0.487913578748703, -0.0114984679967165), (0.38236480951309204, 0.47364649176597595, 0.0011031264439225197), (0.38804128766059875, 0.4680119752883911, -0.005533985793590546), (0.3890824615955353, 0.4910542070865631, -0.006653302349150181), (0.3859074115753174, 0.49307170510292053, -0.006044744048267603), (0.3694972097873688, 0.4781225323677063, -0.0007532584713771939), (0.3749023675918579, 0.4726561903953552, -0.008463764563202858), (0.37759721279144287, 0.49413996934890747, -0.005358333233743906), (0.3748931586742401, 0.49810126423835754, -0.0015086382627487183), (0.355864554643631, 0.4839789867401123, -0.0030042643193155527), (0.3620990216732025, 0.4773351848125458, -0.006684368941932917), (0.36551597714424133, 0.49339234828948975, -0.0024521832820028067), (0.3635927736759186, 0.4992663562297821, 0.002014247700572014)]"
