,Gesture,Handedness,Landmarks
81,Open,Right,"[(0.32709044218063354, 0.4034295678138733, 2.0823338786613022e-07), (0.3570074141025543, 0.3758513927459717, -0.01468246802687645), (0.3742246627807617, 0.33425819873809814, -0.020569827407598495), (0.3804716467857361, 0.2959943115711212, -0.02549673803150654), (0.3874530792236328, 0.2663843631744385, -0.030424153432250023), (0.33668169379234314, 0.2842550277709961, -0.011899725534021854), (0.3347785472869873, 0.23924481868743896, -0.02226824127137661), (0.3316037952899933, 0.21011018753051758, -0.03083767183125019), (0.3278658390045166, 0.1840478926897049, -0.03725852444767952), (0.31562402844429016, 0.2846899628639221, -0.012638756074011326), (0.30824747681617737, 0.2325391173362732, -0.022229786962270737), (0.3031764626502991, 0.19787849485874176, -0.030727040022611618), (0.29774537682533264, 0.16754768788814545, -0.03693653643131256), (0.2976987957954407, 0.2961054742336273, -0.015326536260545254), (0.28546983003616333, 0.24913489818572998, -0.0258474238216877), (0.2787434458732605, 0.2185845971107483, -0.03354542702436447), (0.27314668893814087, 0.19135865569114685, -0.03853483870625496), (0.28190454840660095, 0.3160618841648102, -0.019386686384677887), (0.26527562737464905, 0.28398239612579346, -0.030302010476589203), (0.25506696105003357, 0.2603919208049774, -0.036044541746377945), (0.24641919136047363, 0.23709756135940552, -0.03942651301622391)]"
82,Open,Right,"[(0.3273428678512573, 0.4056464433670044, 2.1292058249855472e-07), (0.3566122055053711, 0.37733542919158936, -0.014764637686312199), (0.3742116391658783, 0.336467444896698, -0.02115252986550331), (0.3813653886318207, 0.298556387424469, -0.026663461700081825), (0.3886789381504059, 0.26874423027038574, -0.032271355390548706), (0.3365320563316345, 0.2863564193248749, -0.012456884607672691), (0.3352866768836975, 0.24034518003463745, -0.023376410827040672), (0.33266013860702515, 0.21083691716194153, -0.03245587274432182), (0.3292798101902008, 0.1843617856502533, -0.03915537893772125), (0.3159874975681305, 0.2869153618812561, -0.01353168860077858), (0.30882662534713745, 0.2336796522140503, -0.02346387691795826), (0.3036643862724304, 0.1989913284778595, -0.03227320685982704), (0.2981993854045868, 0.1691397875547409, -0.03868316113948822), (0.2985381782054901, 0.29827651381492615, -0.016549374908208847), (0.28676626086235046, 0.25017988681793213, -0.027213627472519875), (0.28009721636772156, 0.2180747538805008, -0.03492623567581177), (0.2745290994644165, 0.18997836112976074, -0.03995440527796745), (0.2827970087528229, 0.31829380989074707, -0.020958000794053078), (0.2664848268032074, 0.2851375937461853, -0.03183303400874138), (0.2568458020687103, 0.26070114970207214, -0.037310920655727386), (0.24889200925827026, 0.2368716299533844, -0.040509991347789764)]"
83,Open,Right,"[(0.36285942792892456, 0.41316139698028564, 1.5142438769544242e-07), (0.39028826355934143, 0.38381505012512207, -0.012709423899650574), (0.4072868227958679, 0.34750884771347046, -0.01920159161090851), (0.4158101975917816, 0.3134385645389557, -0.025572430342435837), (0.4228038489818573, 0.28434252738952637, -0.03212757408618927), (0.3721524178981781, 0.30036309361457825, -0.010604670271277428), (0.3709920048713684, 0.2551199197769165, -0.021091647446155548), (0.36860641837120056, 0.22814889252185822, -0.029631400480866432), (0.3659150004386902, 0.20406906306743622, -0.035627130419015884), (0.35290998220443726, 0.29943856596946716, -0.012229984626173973), (0.34811004996299744, 0.24757695198059082, -0.020868750289082527), (0.3442935049533844, 0.21517658233642578, -0.02868303656578064), (0.3405173718929291, 0.1879250407218933, -0.034600306302309036), (0.3351556360721588, 0.3086440861225128, -0.015700798481702805), (0.3270162045955658, 0.2614183723926544, -0.02464982680976391), (0.32174432277679443, 0.23260878026485443, -0.031387388706207275), (0.3178331255912781, 0.20839515328407288, -0.0361906923353672), (0.3184804320335388, 0.32646143436431885, -0.020477408543229103), (0.3041306436061859, 0.29441213607788086, -0.028915058821439743), (0.29552343487739563, 0.2739883363246918, -0.03237183019518852), (0.28835204243659973, 0.25597772002220154, -0.03454769775271416)]"
84,Open,Right,"[(0.4149211645126343, 0.4111362099647522, 9.241017551175901e-08), (0.4376852810382843, 0.3827073574066162, -0.009281295351684093), (0.4512632191181183, 0.34786882996559143, -0.01325012557208538), (0.4564780592918396, 0.31582778692245483, -0.017653441056609154), (0.4629022479057312, 0.290708988904953, -0.021931778639554977), (0.42825189232826233, 0.2995873987674713, -0.0038235331885516644), (0.43106427788734436, 0.2597101330757141, -0.012198126874864101), (0.43072831630706787, 0.23574768006801605, -0.01952616311609745), (0.4293467402458191, 0.2137615978717804, -0.025173073634505272), (0.41267159581184387, 0.29763662815093994, -0.006179608404636383), (0.41212207078933716, 0.2519276440143585, -0.013249468989670277), (0.41036567091941833, 0.223581463098526, -0.02000439167022705), (0.40801921486854553, 0.1980588138103485, -0.025410586968064308), (0.39788636565208435, 0.3055916726589203, -0.010491768829524517), (0.39369770884513855, 0.26342910528182983, -0.018193533644080162), (0.3903733789920807, 0.23683574795722961, -0.02412508614361286), (0.3876788020133972, 0.21334506571292877, -0.028690285980701447), (0.38338354229927063, 0.3226291537284851, -0.015968048945069313), (0.3719390630722046, 0.2943739891052246, -0.023607192561030388), (0.3647645115852356, 0.2762516140937805, -0.026931462809443474), (0.3582560420036316, 0.25854501128196716, -0.02937561646103859)]"
85,Open,Right,"[(0.4418492019176483, 0.40157967805862427, 1.0640577841058985e-07), (0.4658278524875641, 0.37608802318573, -0.010372737422585487), (0.48231053352355957, 0.34265652298927307, -0.015540477819740772), (0.4896424412727356, 0.31254667043685913, -0.02075791545212269), (0.4984407424926758, 0.28947728872299194, -0.026141958311200142), (0.455842524766922, 0.3001096844673157, -0.00853744987398386), (0.4563455283641815, 0.2625507414340973, -0.01729695312678814), (0.4549861252307892, 0.2405347377061844, -0.024368910118937492), (0.453567236661911, 0.21998414397239685, -0.029570315033197403), (0.4384908378124237, 0.2993752360343933, -0.01034912746399641), (0.4339155852794647, 0.25568661093711853, -0.018085775896906853), (0.4306507110595703, 0.2291114330291748, -0.02470577508211136), (0.4272228479385376, 0.2048736810684204, -0.029836639761924744), (0.42325812578201294, 0.3073584735393524, -0.013700173236429691), (0.4157436192035675, 0.26852792501449585, -0.021285420283675194), (0.41240066289901733, 0.24465595185756683, -0.026642894372344017), (0.40971195697784424, 0.2229151427745819, -0.03071378357708454), (0.4089857041835785, 0.32290273904800415, -0.018242517486214638), (0.39724841713905334, 0.2964607775211334, -0.025169866159558296), (0.39008936285972595, 0.2786906361579895, -0.028262469917535782), (0.3835558593273163, 0.2612510323524475, -0.030479157343506813)]"
86,Open,Right,"[(0.42444556951522827, 0.4162304103374481, 1.1720009496229977e-07), (0.4482323229312897, 0.39365094900131226, -0.012636363506317139), (0.465044766664505, 0.36108100414276123, -0.01746978610754013), (0.4723128080368042, 0.3319327235221863, -0.02166670560836792), (0.47954198718070984, 0.3086889684200287, -0.0259550828486681), (0.43636375665664673, 0.32039061188697815, -0.00903212558478117), (0.43753623962402344, 0.2844172716140747, -0.017266634851694107), (0.4372585117816925, 0.26230761408805847, -0.024574140086770058), (0.43609556555747986, 0.2425365298986435, -0.029910726472735405), (0.4200509190559387, 0.31960156559944153, -0.009191332384943962), (0.41589510440826416, 0.2783167362213135, -0.01589292660355568), (0.41291722655296326, 0.252751886844635, -0.02226525917649269), (0.4098527729511261, 0.2308361828327179, -0.027142323553562164), (0.40596804022789, 0.32728126645088196, -0.01112770102918148), (0.3989812731742859, 0.2897253632545471, -0.018427850678563118), (0.3952125906944275, 0.2666139602661133, -0.023886101320385933), (0.3921579420566559, 0.24592362344264984, -0.027731936424970627), (0.3931262493133545, 0.34263095259666443, -0.014423548243939877), (0.38156747817993164, 0.3176305592060089, -0.021991264075040817), (0.37400156259536743, 0.30101490020751953, -0.02565598115324974), (0.36722832918167114, 0.28490498661994934, -0.027881521731615067)]"
87,Open,Right,"[(0.42012473940849304, 0.4266253411769867, 1.1346161699066215e-07), (0.44245439767837524, 0.40421736240386963, -0.011773889884352684), (0.45726415514945984, 0.3737107813358307, -0.016702845692634583), (0.4632967710494995, 0.34636738896369934, -0.02099156565964222), (0.47007036209106445, 0.3248557448387146, -0.0254240520298481), (0.428533136844635, 0.3359697461128235, -0.010122579522430897), (0.4286022484302521, 0.3014565408229828, -0.018198154866695404), (0.4278511106967926, 0.2808327078819275, -0.024797359481453896), (0.4265051484107971, 0.2615033686161041, -0.029731912538409233), (0.41269537806510925, 0.3358635902404785, -0.010375206358730793), (0.40908533334732056, 0.29691389203071594, -0.017598595470190048), (0.4066241979598999, 0.27318400144577026, -0.023806359618902206), (0.40392160415649414, 0.2521347403526306, -0.028444884344935417), (0.3993780314922333, 0.34376153349876404, -0.012134876102209091), (0.3918986916542053, 0.308649480342865, -0.019953684881329536), (0.38821372389793396, 0.2864891588687897, -0.025398600846529007), (0.3851454257965088, 0.2666712701320648, -0.02905338816344738), (0.38760653138160706, 0.3584729731082916, -0.015043043531477451), (0.3761690557003021, 0.33345484733581543, -0.022878572344779968), (0.36861735582351685, 0.31695109605789185, -0.026631982997059822), (0.36175045371055603, 0.30140459537506104, -0.028849661350250244)]"
88,Open,Right,"[(0.4323464334011078, 0.4139254093170166, 1.4457904740083904e-07), (0.45448237657546997, 0.3950352370738983, -0.010517227463424206), (0.4699186086654663, 0.3653351664543152, -0.015094289556145668), (0.4765944480895996, 0.33895036578178406, -0.01903759315609932), (0.483557790517807, 0.31807586550712585, -0.023092132061719894), (0.4448554217815399, 0.32713574171066284, -0.009517984464764595), (0.445480078458786, 0.29339519143104553, -0.01711208000779152), (0.4439939558506012, 0.273047536611557, -0.023205703124403954), (0.44180014729499817, 0.2552405893802643, -0.027537737041711807), (0.4286746382713318, 0.3265039920806885, -0.010103241540491581), (0.4241706430912018, 0.28677988052368164, -0.01665550097823143), (0.42119649052619934, 0.2631625533103943, -0.02205219864845276), (0.4180113971233368, 0.24346111714839935, -0.025977691635489464), (0.4146190583705902, 0.3338720202445984, -0.012009593658149242), (0.4079814553260803, 0.2971462905406952, -0.019078725948929787), (0.40414661169052124, 0.2755974531173706, -0.023890020325779915), (0.4009357690811157, 0.25726765394210815, -0.027088958770036697), (0.40162959694862366, 0.34791138768196106, -0.014896610751748085), (0.3915236294269562, 0.3227320611476898, -0.022000940516591072), (0.38504093885421753, 0.30666056275367737, -0.025084976106882095), (0.3795327842235565, 0.2913399934768677, -0.02681206911802292)]"
89,Open,Right,"[(0.45308390259742737, 0.41023123264312744, 1.4029438943907735e-07), (0.4749867022037506, 0.3913252353668213, -0.010974328964948654), (0.48968011140823364, 0.3633042275905609, -0.016092482954263687), (0.4967246353626251, 0.3369303345680237, -0.020588954910635948), (0.5032265782356262, 0.3155120313167572, -0.025172943249344826), (0.4650391936302185, 0.3262350857257843, -0.011465443298220634), (0.46554818749427795, 0.2918670177459717, -0.019893351942300797), (0.46488046646118164, 0.27082347869873047, -0.026233848184347153), (0.4639289379119873, 0.2513776421546936, -0.030733762308955193), (0.44944047927856445, 0.3247798979282379, -0.01204604934900999), (0.4452492892742157, 0.2852391004562378, -0.019207429140806198), (0.4430234730243683, 0.2606734335422516, -0.02483513206243515), (0.44088268280029297, 0.23884433507919312, -0.029043082147836685), (0.43555083870887756, 0.33131182193756104, -0.013941274955868721), (0.4287469983100891, 0.2960399091243744, -0.02128862775862217), (0.4253467917442322, 0.27321434020996094, -0.02643115632236004), (0.42271938920021057, 0.25284454226493835, -0.02996186353266239), (0.42265111207962036, 0.34436172246932983, -0.016889559105038643), (0.41167551279067993, 0.31928977370262146, -0.024094395339488983), (0.4050111174583435, 0.30236515402793884, -0.02755538374185562), (0.3993144631385803, 0.28603094816207886, -0.02967640943825245)]"
90,Open,Right,"[(0.4426428973674774, 0.4096199870109558, 1.7476706659635965e-07), (0.4655689299106598, 0.3907884359359741, -0.011596178635954857), (0.4814053475856781, 0.36478710174560547, -0.016448143869638443), (0.48804864287376404, 0.3384425640106201, -0.020592086017131805), (0.49452298879623413, 0.3164263665676117, -0.024756066501140594), (0.455613374710083, 0.3273758292198181, -0.008617042563855648), (0.45713064074516296, 0.2938568592071533, -0.016418609768152237), (0.4573054611682892, 0.27323707938194275, -0.02299921028316021), (0.4565931260585785, 0.2540854215621948, -0.027666408568620682), (0.44051724672317505, 0.32537174224853516, -0.008511656895279884), (0.43848368525505066, 0.28646814823150635, -0.01530471071600914), (0.4371207058429718, 0.26134636998176575, -0.021591072902083397), (0.43523919582366943, 0.23921191692352295, -0.026114463806152344), (0.4271174371242523, 0.33123937249183655, -0.0099565414711833), (0.4212719798088074, 0.29661935567855835, -0.017404140904545784), (0.41773802042007446, 0.2737029194831848, -0.02304559014737606), (0.4144805073738098, 0.25354740023612976, -0.026566002517938614), (0.4146149158477783, 0.3431086242198944, -0.012477356940507889), (0.40664178133010864, 0.31683188676834106, -0.019884340465068817), (0.40101441740989685, 0.30000030994415283, -0.023513149470090866), (0.3957769274711609, 0.28435978293418884, -0.025469239801168442)]"
91,Open,Right,"[(0.43969303369522095, 0.41761571168899536, 1.7169671195915726e-07), (0.461614191532135, 0.39943891763687134, -0.0121149318292737), (0.4765111804008484, 0.3719834089279175, -0.016655761748552322), (0.48313334584236145, 0.345794677734375, -0.02027168497443199), (0.4908163845539093, 0.3261336088180542, -0.024067340418696404), (0.4510131776332855, 0.33357492089271545, -0.008179794996976852), (0.4531859755516052, 0.29896217584609985, -0.01531201135367155), (0.45301055908203125, 0.27803608775138855, -0.02162489853799343), (0.45246002078056335, 0.2600995600223541, -0.026088867336511612), (0.43615520000457764, 0.3342074751853943, -0.0076719969511032104), (0.43409019708633423, 0.2960207760334015, -0.013934259302914143), (0.43179014325141907, 0.270574688911438, -0.02046288177371025), (0.43012508749961853, 0.24866682291030884, -0.024988390505313873), (0.42331236600875854, 0.34221509099006653, -0.008640345185995102), (0.4204019010066986, 0.3070204257965088, -0.015570812858641148), (0.41945236921310425, 0.2838457226753235, -0.021334132179617882), (0.4195008873939514, 0.2628801167011261, -0.02513917349278927), (0.41087862849235535, 0.35630738735198975, -0.010667895898222923), (0.4065752923488617, 0.3362032473087311, -0.017771273851394653), (0.4048037827014923, 0.3220357596874237, -0.021006928756833076), (0.40392225980758667, 0.3085692822933197, -0.022676659747958183)]"
92,Open,Right,"[(0.4329754114151001, 0.4164867699146271, 1.4424514915845066e-07), (0.45488956570625305, 0.39724621176719666, -0.008176506496965885), (0.4667314291000366, 0.3672860562801361, -0.010496015660464764), (0.4702921509742737, 0.34013915061950684, -0.012224667705595493), (0.47462350130081177, 0.32003548741340637, -0.014308737590909004), (0.44403746724128723, 0.33927005529403687, -0.007276627700775862), (0.44723522663116455, 0.3104506731033325, -0.013527973555028439), (0.44951990246772766, 0.29229971766471863, -0.01870998926460743), (0.45031699538230896, 0.2760970890522003, -0.02254405990242958), (0.42829716205596924, 0.3353745639324188, -0.00854749046266079), (0.4273502826690674, 0.29712098836898804, -0.01386084221303463), (0.4270424246788025, 0.27268630266189575, -0.018741536885499954), (0.42565691471099854, 0.2513562738895416, -0.02250606007874012), (0.41409680247306824, 0.3398226797580719, -0.011078153736889362), (0.40854454040527344, 0.3041353225708008, -0.01817728765308857), (0.4051038920879364, 0.28028905391693115, -0.024486161768436432), (0.4020153284072876, 0.2596810758113861, -0.028779223561286926), (0.40125253796577454, 0.3518404960632324, -0.014154092408716679), (0.38717231154441833, 0.32872891426086426, -0.021985437721014023), (0.37841445207595825, 0.3134153485298157, -0.026424627751111984), (0.3709869384765625, 0.29852399230003357, -0.02927955985069275)]"
