,Gesture,Handedness,Landmarks
96,Closed,Right,"[(0.377585232257843, 0.5008995532989502, -1.9398160588934843e-07), (0.39227494597435, 0.5255159735679626, -0.020069222897291183), (0.403067022562027, 0.5424885749816895, -0.03567250445485115), (0.4037460386753082, 0.5585383772850037, -0.04943367838859558), (0.4008176028728485, 0.5691991448402405, -0.06265413761138916), (0.4180465042591095, 0.490643709897995, -0.03037218190729618), (0.4125649333000183, 0.4964872896671295, -0.050138961523771286), (0.3961130380630493, 0.5082414150238037, -0.06257465481758118), (0.3867478370666504, 0.519797682762146, -0.06902048736810684), (0.4038686454296112, 0.46238812804222107, -0.027469642460346222), (0.39557862281799316, 0.47234848141670227, -0.04312528297305107), (0.3766990303993225, 0.49037978053092957, -0.047222260385751724), (0.3664391338825226, 0.5051323175430298, -0.04841647669672966), (0.3880982995033264, 0.44453632831573486, -0.026385731995105743), (0.37727564573287964, 0.45896825194358826, -0.039972398430109024), (0.35955706238746643, 0.4791736900806427, -0.04051412642002106), (0.3499407172203064, 0.49400395154953003, -0.03873752802610397), (0.3720970153808594, 0.4352564215660095, -0.02708262763917446), (0.35893362760543823, 0.4485708177089691, -0.03529539331793785), (0.3454224765300751, 0.465270459651947, -0.034489501267671585), (0.3391173779964447, 0.47791561484336853, -0.03224248066544533)]"
97,Closed,Left,"[(0.3425399959087372, 0.5417817234992981, -7.123048106905117e-08), (0.3627498149871826, 0.5483983159065247, -0.0034971321001648903), (0.37868884205818176, 0.5539445877075195, -0.012252114713191986), (0.3871133327484131, 0.5506606101989746, -0.021537302061915398), (0.38976240158081055, 0.5422661304473877, -0.03307977691292763), (0.36163458228111267, 0.5688674449920654, -0.02559247799217701), (0.3775006830692291, 0.5527756810188293, -0.040368542075157166), (0.38138940930366516, 0.5420197248458862, -0.050444263964891434), (0.37978625297546387, 0.5312762260437012, -0.05621419474482536), (0.34589239954948425, 0.5505250692367554, -0.03140179440379143), (0.37172767519950867, 0.5112656354904175, -0.04313270375132561), (0.37283313274383545, 0.5088409781455994, -0.047185104340314865), (0.367913156747818, 0.5123357176780701, -0.05139874666929245), (0.3340703547000885, 0.5285370945930481, -0.03649687021970749), (0.36142194271087646, 0.4872617721557617, -0.04823273792862892), (0.3599371612071991, 0.4901663064956665, -0.045561522245407104), (0.352713406085968, 0.49855220317840576, -0.0434674471616745), (0.3247526288032532, 0.5043469071388245, -0.04153929650783539), (0.34634149074554443, 0.4699808955192566, -0.05017924681305885), (0.34562966227531433, 0.4732431471347809, -0.045968763530254364), (0.33999115228652954, 0.48301851749420166, -0.04289710894227028)]"
98,Closed,Right,"[(0.34110015630722046, 0.617093563079834, -1.004685259431426e-07), (0.3243437111377716, 0.5789676904678345, -0.0031910622492432594), (0.3163580298423767, 0.5362815856933594, -0.011808800511062145), (0.3202969431877136, 0.5060232281684875, -0.01984916813671589), (0.33731067180633545, 0.49574315547943115, -0.026109104976058006), (0.3217817544937134, 0.5334092378616333, -0.025918859988451004), (0.3474816083908081, 0.48897412419319153, -0.037352025508880615), (0.34647539258003235, 0.5039432644844055, -0.0398612841963768), (0.3376772105693817, 0.5219255089759827, -0.039834875613451004), (0.3405877947807312, 0.548193633556366, -0.03054320625960827), (0.3676687777042389, 0.5029345750808716, -0.03915965184569359), (0.36378178000450134, 0.5194652080535889, -0.03521999344229698), (0.35439857840538025, 0.5394788980484009, -0.03189751133322716), (0.3600820004940033, 0.5638515949249268, -0.0345250628888607), (0.38089269399642944, 0.5230266451835632, -0.03879391402006149), (0.37649133801460266, 0.5376043319702148, -0.028918061405420303), (0.36826395988464355, 0.5559743642807007, -0.022321311756968498), (0.3785867691040039, 0.580374002456665, -0.03876455873250961), (0.3917704224586487, 0.5427911281585693, -0.0386619009077549), (0.3863752782344818, 0.5542312264442444, -0.029389992356300354), (0.3790116608142853, 0.571259081363678, -0.023010769858956337)]"
99,Closed,Left,"[(0.6502929925918579, 0.2754230499267578, -1.2862402343216672e-07), (0.6208897233009338, 0.2666948735713959, -0.00996571034193039), (0.5960534811019897, 0.23458276689052582, -0.015499342232942581), (0.6015040278434753, 0.20112213492393494, -0.02159394510090351), (0.62813401222229, 0.1990995854139328, -0.02679942175745964), (0.6066243052482605, 0.1892002820968628, -0.0023556065279990435), (0.6043456792831421, 0.16220785677433014, -0.016830531880259514), (0.6067411303520203, 0.17168334126472473, -0.026681581512093544), (0.6101948022842407, 0.18081879615783691, -0.031968142837285995), (0.6257631778717041, 0.18378157913684845, -0.00411128019914031), (0.6222309470176697, 0.1623140573501587, -0.020935771986842155), (0.6231632828712463, 0.18767793476581573, -0.02635570801794529), (0.6243563294410706, 0.20694585144519806, -0.02528306096792221), (0.6441239714622498, 0.18468321859836578, -0.008491670712828636), (0.6446288824081421, 0.1754673421382904, -0.024859176948666573), (0.6434515118598938, 0.2051410973072052, -0.02442999556660652), (0.6423400640487671, 0.22507445514202118, -0.018948614597320557), (0.6629300117492676, 0.19232062995433807, -0.01403931062668562), (0.6629839539527893, 0.18556208908557892, -0.02416556142270565), (0.6598089933395386, 0.21024662256240845, -0.022604266181588173), (0.6572026610374451, 0.22805622220039368, -0.018403612077236176)]"
100,Closed,Left,"[(0.6496166586875916, 0.2641703486442566, -3.758046318580455e-08), (0.6213893890380859, 0.25430551171302795, -0.009644818492233753), (0.5988380908966064, 0.22284410893917084, -0.016652371734380722), (0.6068853735923767, 0.1931716799736023, -0.023774921894073486), (0.6330006718635559, 0.19274598360061646, -0.03047114610671997), (0.6103955507278442, 0.17902986705303192, -0.0076139518059790134), (0.6065794229507446, 0.15240240097045898, -0.020368309691548347), (0.6075369715690613, 0.15462402999401093, -0.03101310133934021), (0.6110833883285522, 0.16588598489761353, -0.0372588187456131), (0.6297919750213623, 0.1743384152650833, -0.008881148882210255), (0.6305603384971619, 0.1500145047903061, -0.022510526701807976), (0.6324302554130554, 0.16352197527885437, -0.029315663501620293), (0.633057177066803, 0.18532443046569824, -0.031220482662320137), (0.6482082009315491, 0.17739972472190857, -0.011896021664142609), (0.6526768207550049, 0.1573825180530548, -0.02318779192864895), (0.6527889966964722, 0.17271688580513, -0.024541672319173813), (0.650551974773407, 0.19486340880393982, -0.0228156428784132), (0.6659616231918335, 0.18759651482105255, -0.016122406348586082), (0.6710335612297058, 0.17052435874938965, -0.023513900116086006), (0.6690508127212524, 0.18461646139621735, -0.02322632260620594), (0.6650169491767883, 0.2041958123445511, -0.021373039111495018)]"
101,Closed,Left,"[(0.645768404006958, 0.16530588269233704, -1.1035711366957912e-07), (0.6174917817115784, 0.14890998601913452, -0.011663165874779224), (0.5908241271972656, 0.11784527450799942, -0.01921784318983555), (0.5942453145980835, 0.0889490395784378, -0.026956135407090187), (0.6233938932418823, 0.08695275336503983, -0.03277530521154404), (0.597977876663208, 0.07403510808944702, -0.005174107849597931), (0.591224730014801, 0.05825836956501007, -0.024236971512436867), (0.5933676362037659, 0.08325883746147156, -0.03595323860645294), (0.5964404344558716, 0.09720270335674286, -0.04144563525915146), (0.6180936694145203, 0.06431934982538223, -0.007223185151815414), (0.6147676706314087, 0.04849354177713394, -0.024513540789484978), (0.6166402101516724, 0.07780233025550842, -0.028972020372748375), (0.6182924509048462, 0.08898040652275085, -0.02749546617269516), (0.6381909847259521, 0.0648261234164238, -0.012418295256793499), (0.6413658261299133, 0.06149992719292641, -0.029482824727892876), (0.6399850249290466, 0.09309598803520203, -0.027147900313138962), (0.6380893588066101, 0.10587187111377716, -0.020635513588786125), (0.6572144627571106, 0.07407324016094208, -0.019026735797524452), (0.658814013004303, 0.07425934821367264, -0.028380945324897766), (0.6560474634170532, 0.09958057105541229, -0.024207359179854393), (0.6541116833686829, 0.11407839506864548, -0.017954165115952492)]"
102,Closed,Left,"[(0.643639326095581, 0.1540130078792572, 4.009786991332476e-08), (0.6173922419548035, 0.14235036075115204, -0.008490392938256264), (0.5981137156486511, 0.11893220245838165, -0.014990982599556446), (0.6059246063232422, 0.09539397805929184, -0.022069305181503296), (0.6273146867752075, 0.08713036775588989, -0.028932061046361923), (0.6010785698890686, 0.07391174137592316, -0.004442652687430382), (0.5955159664154053, 0.057800717651844025, -0.016279619187116623), (0.5963470935821533, 0.052627697587013245, -0.02583879791200161), (0.5986512303352356, 0.05069742351770401, -0.03162403032183647), (0.6189404726028442, 0.06332617998123169, -0.0067016612738370895), (0.6153209209442139, 0.04791077971458435, -0.0208180733025074), (0.6198316216468811, 0.053904008120298386, -0.028274154290556908), (0.6235602498054504, 0.06275645643472672, -0.029889512807130814), (0.6370222568511963, 0.06031940132379532, -0.010612416081130505), (0.6400547027587891, 0.06431324034929276, -0.024925384670495987), (0.6421758532524109, 0.08958100527524948, -0.02669287472963333), (0.6426565051078796, 0.11057594418525696, -0.023394694551825523), (0.65541011095047, 0.06493102014064789, -0.01549062691628933), (0.65903240442276, 0.06890806555747986, -0.024530721828341484), (0.6582432389259338, 0.09191227704286575, -0.023229416459798813), (0.6572473049163818, 0.11083416640758514, -0.01936640404164791)]"
103,Closed,Left,"[(0.6212872266769409, 0.5998960733413696, -1.9606467560606688e-07), (0.5958622694015503, 0.6062365174293518, -0.009379561059176922), (0.5695799589157104, 0.5986282825469971, -0.016995389014482498), (0.5604296922683716, 0.5861271619796753, -0.023801663890480995), (0.5646013617515564, 0.5711594820022583, -0.02784952148795128), (0.5596450567245483, 0.5163446664810181, -0.006091882009059191), (0.5492084622383118, 0.5635254383087158, -0.022096384316682816), (0.5622331500053406, 0.5826058983802795, -0.034558605402708054), (0.5742340683937073, 0.5775792598724365, -0.04220438748598099), (0.57452392578125, 0.5092374682426453, -0.008407171815633774), (0.5648465752601624, 0.5640554428100586, -0.020431416109204292), (0.5775969624519348, 0.580741286277771, -0.02425752393901348), (0.5878846645355225, 0.5756787657737732, -0.025645427405834198), (0.5907369256019592, 0.5117342472076416, -0.012791234999895096), (0.5820197463035583, 0.5642818808555603, -0.02266724966466427), (0.5920305252075195, 0.5802473425865173, -0.018221788108348846), (0.5998247861862183, 0.575343906879425, -0.01400741096585989), (0.6077820658683777, 0.5206928849220276, -0.019091771915555), (0.6006494760513306, 0.5627519488334656, -0.024742817506194115), (0.6061102151870728, 0.577925443649292, -0.021143678575754166), (0.6123842000961304, 0.5755906105041504, -0.016532180830836296)]"
104,Closed,Right,"[(0.575690507888794, 0.5524715185165405, 1.7889439263285567e-08), (0.5980600118637085, 0.5619223117828369, -0.014390094205737114), (0.6190560460090637, 0.5689097046852112, -0.02622338943183422), (0.6348239779472351, 0.5839619636535645, -0.03704961761832237), (0.6374273896217346, 0.5945068597793579, -0.04831206798553467), (0.6063594222068787, 0.5177183747291565, -0.025281064212322235), (0.6060369610786438, 0.544644832611084, -0.03947955742478371), (0.6081142425537109, 0.562796413898468, -0.050673242658376694), (0.6127684712409973, 0.5721224546432495, -0.05827814340591431), (0.5874819159507751, 0.5119364857673645, -0.024987345561385155), (0.588086724281311, 0.5499634742736816, -0.03417809307575226), (0.592904269695282, 0.5664305686950684, -0.03953465819358826), (0.5987112522125244, 0.5733028650283813, -0.04547897353768349), (0.570258378982544, 0.5133908987045288, -0.025455182418227196), (0.5715989470481873, 0.5529474020004272, -0.03302789106965065), (0.5765085816383362, 0.567237913608551, -0.033819153904914856), (0.5820255875587463, 0.5731173157691956, -0.03547762706875801), (0.5556703805923462, 0.5190085768699646, -0.027687277644872665), (0.5566418170928955, 0.5512972474098206, -0.03177279606461525), (0.5608800053596497, 0.5650417804718018, -0.030542641878128052), (0.5656024813652039, 0.5722759962081909, -0.030322246253490448)]"
105,Closed,Left,"[(0.6216685771942139, 0.5917090773582458, -2.2373627928118367e-07), (0.611778974533081, 0.5895829796791077, -0.015436239540576935), (0.6004858016967773, 0.571936845779419, -0.02588759735226631), (0.5931140780448914, 0.5494228005409241, -0.03453686833381653), (0.5852537155151367, 0.5271618962287903, -0.04040810093283653), (0.5738041400909424, 0.49980202317237854, -0.010504753328859806), (0.557260274887085, 0.5517862439155579, -0.03104396164417267), (0.5698070526123047, 0.572162389755249, -0.045365579426288605), (0.5809942483901978, 0.5653643012046814, -0.05255528911948204), (0.5712380409240723, 0.49962496757507324, -0.009582380764186382), (0.5554968118667603, 0.5584459900856018, -0.027750464156270027), (0.5704145431518555, 0.5768367648124695, -0.03352673724293709), (0.5807557702064514, 0.5718115568161011, -0.03430436924099922), (0.5705962777137756, 0.5083581805229187, -0.011426026932895184), (0.5564444661140442, 0.5639517903327942, -0.026500338688492775), (0.5715267062187195, 0.5806795954704285, -0.02244056575000286), (0.5803185105323792, 0.5762776732444763, -0.01661333255469799), (0.5726523399353027, 0.5231332778930664, -0.015361253172159195), (0.5602306127548218, 0.5655676126480103, -0.024365801364183426), (0.5718532204627991, 0.581754744052887, -0.020763782784342766), (0.5805311799049377, 0.5807647109031677, -0.014581847935914993)]"
106,Closed,Left,"[(0.7208365797996521, 0.3560291528701782, -2.392053204403055e-07), (0.6965986490249634, 0.32570505142211914, -0.0019246931187808514), (0.6875810027122498, 0.29123595356941223, -0.0047108326107263565), (0.6895605325698853, 0.2661595046520233, -0.0087300855666399), (0.6939237713813782, 0.2486516237258911, -0.011671176180243492), (0.709086000919342, 0.2507990896701813, 0.0009087850921787322), (0.6858761310577393, 0.25459128618240356, -0.009850356727838516), (0.6798909306526184, 0.27385076880455017, -0.01800387352705002), (0.683174729347229, 0.2848358154296875, -0.02217021770775318), (0.7164070010185242, 0.26142603158950806, -0.003204830689355731), (0.6895757913589478, 0.27231189608573914, -0.011497550643980503), (0.6846242547035217, 0.28923046588897705, -0.014799860306084156), (0.6882067918777466, 0.2982020974159241, -0.015887469053268433), (0.7214197516441345, 0.2785455584526062, -0.008569628931581974), (0.6956042647361755, 0.28650331497192383, -0.015557700768113136), (0.6910602450370789, 0.3019388020038605, -0.012547667138278484), (0.6946783065795898, 0.30910414457321167, -0.00938439927995205), (0.7240291237831116, 0.29922202229499817, -0.014618978835642338), (0.703475832939148, 0.3040087819099426, -0.01731991581618786), (0.699195146560669, 0.3138866722583771, -0.013038971461355686), (0.702460527420044, 0.31890037655830383, -0.008492601104080677)]"
107,Closed,Left,"[(0.7314249873161316, 0.30023881793022156, -1.6363368615657237e-07), (0.7024256587028503, 0.287703275680542, -0.019644765183329582), (0.6817367076873779, 0.2621507942676544, -0.0328020341694355), (0.695263683795929, 0.2456117421388626, -0.042945098131895065), (0.7203730940818787, 0.2452465444803238, -0.04978599026799202), (0.6826273202896118, 0.18723320960998535, -0.024476585909724236), (0.6861932873725891, 0.19440677762031555, -0.037291958928108215), (0.6924266219139099, 0.21872463822364807, -0.04375436529517174), (0.6966542601585388, 0.2258811742067337, -0.04866795986890793), (0.7062303423881531, 0.1730174571275711, -0.022290505468845367), (0.7133879065513611, 0.198037251830101, -0.03225430101156235), (0.717179000377655, 0.2278551459312439, -0.03430056944489479), (0.7168805003166199, 0.233315572142601, -0.036267075687646866), (0.7277089357376099, 0.17455056309700012, -0.021830424666404724), (0.736996591091156, 0.20195545256137848, -0.03415212780237198), (0.7391300201416016, 0.23049214482307434, -0.03292619809508324), (0.7375393509864807, 0.23810313642024994, -0.031543441116809845), (0.7463973164558411, 0.1856556534767151, -0.023352982476353645), (0.7548225522041321, 0.2082572877407074, -0.03483479097485542), (0.7549652457237244, 0.2357727587223053, -0.034496407955884933), (0.7519339919090271, 0.2483542263507843, -0.03252307325601578)]"
