,Gesture,Handedness,Landmarks
80,Open,Left,"[(0.631885826587677, 0.2934492528438568, 2.0398566391577333e-07), (0.6009892821311951, 0.2718232572078705, -0.012124416418373585), (0.576304018497467, 0.24053223431110382, -0.0209459587931633), (0.562086284160614, 0.21306532621383667, -0.029176147654652596), (0.5522333979606628, 0.1891966164112091, -0.03744640201330185), (0.5915189981460571, 0.17505314946174622, -0.015393579378724098), (0.5787845849990845, 0.12742547690868378, -0.028637511655688286), (0.5699545741081238, 0.09971350431442261, -0.03876788914203644), (0.563055694103241, 0.07558586448431015, -0.04593720659613609), (0.6129516959190369, 0.1707005500793457, -0.019305726513266563), (0.6086763739585876, 0.11517730355262756, -0.030821088701486588), (0.6040716767311096, 0.08116036653518677, -0.040482569485902786), (0.5997565984725952, 0.05309627950191498, -0.04739305004477501), (0.6325216889381409, 0.1785590648651123, -0.02495545521378517), (0.6351975202560425, 0.12779486179351807, -0.03711763024330139), (0.6336787343025208, 0.09666742384433746, -0.04531100392341614), (0.6304079294204712, 0.0710827186703682, -0.050871510058641434), (0.6513305902481079, 0.1957540661096573, -0.03157002478837967), (0.6582238078117371, 0.15989448130130768, -0.0428776890039444), (0.6589623689651489, 0.13659870624542236, -0.04758806899189949), (0.6568124890327454, 0.1166975125670433, -0.05044899508357048)]"
81,Open,Left,"[(0.6303529143333435, 0.29392164945602417, 1.9255517713645531e-07), (0.5994879007339478, 0.27353841066360474, -0.010732879862189293), (0.5748001933097839, 0.24358588457107544, -0.018618108704686165), (0.5632757544517517, 0.21726661920547485, -0.026166807860136032), (0.5592944622039795, 0.19334742426872253, -0.033752262592315674), (0.590478777885437, 0.17685990035533905, -0.013869195245206356), (0.5771813988685608, 0.1297411173582077, -0.026315193623304367), (0.5682648420333862, 0.10231529921293259, -0.036034759134054184), (0.5611472725868225, 0.07850877940654755, -0.04300669953227043), (0.6114779710769653, 0.17290329933166504, -0.018165582790970802), (0.6066275835037231, 0.11770681291818619, -0.02879447676241398), (0.6021804809570312, 0.08420209586620331, -0.03815162554383278), (0.5979176163673401, 0.05655111372470856, -0.04495440796017647), (0.6309239268302917, 0.180745929479599, -0.024075709283351898), (0.6325318813323975, 0.13083051145076752, -0.03531437739729881), (0.6310474872589111, 0.10005397349596024, -0.043333638459444046), (0.6278969049453735, 0.07494694739580154, -0.04890185967087746), (0.6495676040649414, 0.1977776139974594, -0.030876290053129196), (0.6553882956504822, 0.1617548167705536, -0.04146772623062134), (0.6560695767402649, 0.13897334039211273, -0.045848749577999115), (0.6540151238441467, 0.11957920342683792, -0.048543255776166916)]"
82,Open,Left,"[(0.6325927376747131, 0.29594725370407104, 1.9224174252485682e-07), (0.6009120345115662, 0.2755674719810486, -0.01133583951741457), (0.5754773020744324, 0.24388344585895538, -0.01911943592131138), (0.5612848401069641, 0.21577271819114685, -0.026369687169790268), (0.552653968334198, 0.19200052320957184, -0.03382551297545433), (0.5930479168891907, 0.17985519766807556, -0.014879222959280014), (0.5796472430229187, 0.1321832835674286, -0.027887655422091484), (0.5702765583992004, 0.10355038940906525, -0.037879861891269684), (0.5625672340393066, 0.07901881635189056, -0.04505592957139015), (0.61420077085495, 0.17492832243442535, -0.01908380538225174), (0.6090902090072632, 0.11978251487016678, -0.030506106093525887), (0.6040838956832886, 0.08516369760036469, -0.04020025208592415), (0.5994065403938293, 0.05715829133987427, -0.04717181995511055), (0.6334395408630371, 0.1827169954776764, -0.02491571567952633), (0.6357858777046204, 0.13245582580566406, -0.037180062383413315), (0.6336612701416016, 0.10080845654010773, -0.04558787867426872), (0.6302053928375244, 0.07475440949201584, -0.05130238085985184), (0.6514582633972168, 0.20022642612457275, -0.03160985931754112), (0.6577024459838867, 0.16530205309391022, -0.043395865708589554), (0.6585968732833862, 0.14176823198795319, -0.04842710122466087), (0.6573432683944702, 0.12133826315402985, -0.051478102803230286)]"
83,Open,Left,"[(0.633621335029602, 0.2964303195476532, 1.7978835842313856e-07), (0.6027365326881409, 0.27472972869873047, -0.010147797875106335), (0.5786532163619995, 0.24095742404460907, -0.01659744419157505), (0.5657196640968323, 0.2114330530166626, -0.02265574410557747), (0.5558221936225891, 0.1857294887304306, -0.028664587065577507), (0.597265362739563, 0.17990386486053467, -0.011550391092896461), (0.5839775204658508, 0.13186191022396088, -0.022868691012263298), (0.5751071572303772, 0.10326351225376129, -0.0316414050757885), (0.568326473236084, 0.07905148714780807, -0.03782878443598747), (0.6180917024612427, 0.17500954866409302, -0.015575407072901726), (0.6138162612915039, 0.11904573440551758, -0.024903852492570877), (0.6093010306358337, 0.08473799377679825, -0.03304274007678032), (0.6053246855735779, 0.057684287428855896, -0.038866814225912094), (0.6371475458145142, 0.18213093280792236, -0.021248048171401024), (0.6404902338981628, 0.1311604380607605, -0.0313817523419857), (0.6389836072921753, 0.09924928843975067, -0.03833590820431709), (0.6360862255096436, 0.073346808552742, -0.04317585006356239), (0.655073344707489, 0.198626309633255, -0.02782592922449112), (0.6618068814277649, 0.1637851446866989, -0.03753039985895157), (0.6627191305160522, 0.14082446694374084, -0.041203681379556656), (0.6611159443855286, 0.12125463783740997, -0.04334911331534386)]"
84,Open,Left,"[(0.6676151156425476, 0.30154675245285034, -1.1659295751087484e-08), (0.6386085748672485, 0.2675073444843292, -0.011263311840593815), (0.6224035620689392, 0.22444498538970947, -0.01864142343401909), (0.6158191561698914, 0.18851885199546814, -0.025793001055717468), (0.6073894500732422, 0.1602495312690735, -0.03329988569021225), (0.65559321641922, 0.1738811731338501, -0.011769458651542664), (0.64875727891922, 0.12116680294275284, -0.02090931497514248), (0.6465573310852051, 0.08890927582979202, -0.029193906113505363), (0.6461320519447327, 0.06303573399782181, -0.03566492348909378), (0.679375946521759, 0.17421185970306396, -0.013740500435233116), (0.6820105314254761, 0.11611826717853546, -0.02160916104912758), (0.6842079758644104, 0.07908663153648376, -0.028530864045023918), (0.6851323843002319, 0.05185835063457489, -0.03441353142261505), (0.6984188556671143, 0.1866346150636673, -0.017388416454195976), (0.7108386754989624, 0.13642296195030212, -0.02608419582247734), (0.7175797820091248, 0.10262216627597809, -0.03416433557868004), (0.7212746739387512, 0.0757240429520607, -0.04000139236450195), (0.7147749066352844, 0.20731449127197266, -0.021965937688946724), (0.730810284614563, 0.17404989898204803, -0.029436392709612846), (0.7390813827514648, 0.1495787650346756, -0.03410417586565018), (0.744322657585144, 0.1278391182422638, -0.037511684000492096)]"
85,Open,Left,"[(0.610287070274353, 0.30750715732574463, 1.5702059386057954e-07), (0.5752170085906982, 0.27778589725494385, -0.010282536037266254), (0.5506719946861267, 0.2317335307598114, -0.016686387360095978), (0.5392041206359863, 0.19161322712898254, -0.02268185466527939), (0.5268917083740234, 0.16353321075439453, -0.028663692995905876), (0.5806611180305481, 0.18333420157432556, -0.011473940685391426), (0.5700615048408508, 0.1302908957004547, -0.022891968488693237), (0.5626621842384338, 0.10143662989139557, -0.03165055066347122), (0.556781530380249, 0.0774538666009903, -0.03739673271775246), (0.6030457019805908, 0.1826217621564865, -0.014667298644781113), (0.6042346954345703, 0.12442301213741302, -0.023566214367747307), (0.6014232635498047, 0.09015674889087677, -0.030925804749131203), (0.5985206961631775, 0.06291687488555908, -0.03626587614417076), (0.6223483681678772, 0.19317671656608582, -0.01959129236638546), (0.6300327777862549, 0.14277024567127228, -0.02895895019173622), (0.6307964324951172, 0.11116154491901398, -0.03504067286849022), (0.6295310258865356, 0.08605746924877167, -0.03924143686890602), (0.6391260623931885, 0.21170024573802948, -0.02544722706079483), (0.6490979790687561, 0.17741136252880096, -0.033920373767614365), (0.6535754799842834, 0.15430347621440887, -0.0370892696082592), (0.6557497382164001, 0.1346626579761505, -0.038926247507333755)]"
86,Open,Left,"[(0.6168628931045532, 0.2467007339000702, 2.6383523277218046e-07), (0.5888714790344238, 0.22323212027549744, -0.00978852715343237), (0.5671082139015198, 0.1873164027929306, -0.018099773675203323), (0.5526996850967407, 0.15888150036334991, -0.025924058631062508), (0.5376933813095093, 0.1420878916978836, -0.034305498003959656), (0.5830444693565369, 0.13053445518016815, -0.016921421512961388), (0.5724366903305054, 0.07636765390634537, -0.029395082965493202), (0.5663629770278931, 0.04457873851060867, -0.0380876399576664), (0.5610712766647339, 0.01898813247680664, -0.04360940307378769), (0.6046972274780273, 0.12596812844276428, -0.020878424867987633), (0.6035102009773254, 0.06422431766986847, -0.03144361451268196), (0.6022017598152161, 0.025782093405723572, -0.039340343326330185), (0.6004749536514282, -0.004086509346961975, -0.04456418380141258), (0.6249136924743652, 0.13204991817474365, -0.025964120402932167), (0.6327309608459473, 0.0787801519036293, -0.036580197513103485), (0.6340353488922119, 0.04338914155960083, -0.04291193559765816), (0.633339524269104, 0.015574470162391663, -0.046649765223264694), (0.6438233852386475, 0.14584417641162872, -0.03166094794869423), (0.653776228427887, 0.10526670515537262, -0.04053124412894249), (0.6575683355331421, 0.07713670283555984, -0.042964138090610504), (0.6583329439163208, 0.05391746759414673, -0.043909329921007156)]"
87,Open,Left,"[(0.6527752876281738, 0.29963696002960205, 1.1390998366778149e-07), (0.6231417059898376, 0.27369821071624756, -0.00836105551570654), (0.6001840233802795, 0.23087085783481598, -0.014125559478998184), (0.5887332558631897, 0.1953904926776886, -0.01999218761920929), (0.5755318999290466, 0.17647497355937958, -0.026579072698950768), (0.6217650175094604, 0.17423422634601593, -0.012456347234547138), (0.610650360584259, 0.12277744710445404, -0.02433847449719906), (0.6048544049263, 0.09257732331752777, -0.034091997891664505), (0.6005902290344238, 0.06774395704269409, -0.041077710688114166), (0.6442668437957764, 0.17193648219108582, -0.017838967964053154), (0.6422877311706543, 0.11280816793441772, -0.02814660407602787), (0.6409682631492615, 0.07774704694747925, -0.03718533366918564), (0.6393911838531494, 0.05105655640363693, -0.04376055672764778), (0.6645818948745728, 0.18084211647510529, -0.02449631504714489), (0.6715508699417114, 0.12844517827033997, -0.03541328012943268), (0.6747419834136963, 0.09549575299024582, -0.042791400104761124), (0.676241397857666, 0.06942098587751389, -0.04798788204789162), (0.6830679774284363, 0.19899684190750122, -0.03192170709371567), (0.6946442127227783, 0.16259679198265076, -0.041937559843063354), (0.700794517993927, 0.13800261914730072, -0.045590225607156754), (0.7045072317123413, 0.1179308369755745, -0.04786929860711098)]"
88,Open,Left,"[(0.6943556070327759, 0.2897879183292389, -7.620195141555541e-09), (0.6724855899810791, 0.2607581317424774, -0.012273792177438736), (0.6575425267219543, 0.2189536690711975, -0.0216125026345253), (0.6459398865699768, 0.1871306598186493, -0.03122372180223465), (0.6361832618713379, 0.1622038632631302, -0.04166274517774582), (0.6840535998344421, 0.17142847180366516, -0.015960875898599625), (0.681419312953949, 0.1215934008359909, -0.029160339385271072), (0.6779217720031738, 0.09056433290243149, -0.03974752500653267), (0.6755189895629883, 0.06478166580200195, -0.04725949838757515), (0.7064664959907532, 0.17245812714099884, -0.019409820437431335), (0.7116727232933044, 0.11603215336799622, -0.030943093821406364), (0.7139979600906372, 0.07729379832744598, -0.040805235505104065), (0.7156650424003601, 0.04599079489707947, -0.04839177057147026), (0.7256036400794983, 0.18379123508930206, -0.024644428864121437), (0.738278865814209, 0.13165757060050964, -0.0368659608066082), (0.7465192675590515, 0.09645950049161911, -0.04736356437206268), (0.7528953552246094, 0.06798023730516434, -0.05436715483665466), (0.7435998916625977, 0.20393522083759308, -0.03074556402862072), (0.7607184648513794, 0.16799257695674896, -0.04099361598491669), (0.7712506055831909, 0.1424483209848404, -0.04658780246973038), (0.7781876921653748, 0.11890705674886703, -0.050534434616565704)]"
89,Open,Left,"[(0.7076672315597534, 0.24429292976856232, 1.919754879509128e-07), (0.6786457300186157, 0.21526390314102173, -0.0070816390216350555), (0.6601725816726685, 0.16987401247024536, -0.01043282262980938), (0.6528875827789307, 0.13428395986557007, -0.013595636002719402), (0.647388756275177, 0.10827571153640747, -0.017007721588015556), (0.685619056224823, 0.11399935185909271, -0.008580273017287254), (0.6812631487846375, 0.06119143217802048, -0.01832597330212593), (0.6795513033866882, 0.02919907122850418, -0.0258733369410038), (0.6790022253990173, 0.0034020841121673584, -0.031107915565371513), (0.7093491554260254, 0.11245027184486389, -0.013003219850361347), (0.7147332429885864, 0.053960226476192474, -0.020402109250426292), (0.7180250883102417, 0.018999509513378143, -0.027185913175344467), (0.7211028337478638, -0.008916154503822327, -0.03214505687355995), (0.7304300665855408, 0.1221981793642044, -0.01875186525285244), (0.7420565485954285, 0.068821020424366, -0.027474915608763695), (0.7487455606460571, 0.03560842573642731, -0.03386178985238075), (0.7538442015647888, 0.007794588804244995, -0.03846079856157303), (0.749094545841217, 0.1420835256576538, -0.025092925876379013), (0.7642202377319336, 0.1060488149523735, -0.033799171447753906), (0.7724901437759399, 0.0818873792886734, -0.03710383549332619), (0.7784712910652161, 0.06028039753437042, -0.03900493308901787)]"
90,Open,Left,"[(0.6269656419754028, 0.296060711145401, 1.4369379641721025e-07), (0.5961683392524719, 0.26579004526138306, -0.0007249636691994965), (0.5739519596099854, 0.23264934122562408, -0.004599471110850573), (0.5616505742073059, 0.20677706599235535, -0.00992539245635271), (0.5545211434364319, 0.18456843495368958, -0.015133771114051342), (0.5885846614837646, 0.18491527438163757, -0.0029561384581029415), (0.5840660333633423, 0.14496509730815887, -0.01207711361348629), (0.5837935209274292, 0.12383630126714706, -0.019613046199083328), (0.585502028465271, 0.10768572986125946, -0.02504768781363964), (0.6062135100364685, 0.18650342524051666, -0.0095461905002594), (0.6034472584724426, 0.15024329721927643, -0.018355494365096092), (0.6066799163818359, 0.12827755510807037, -0.02497566118836403), (0.6115778088569641, 0.1116265058517456, -0.029601870104670525), (0.6247513890266418, 0.19678959250450134, -0.01710488088428974), (0.6243278384208679, 0.16289255023002625, -0.026182124391198158), (0.6281760931015015, 0.14260733127593994, -0.03102347068488598), (0.6317517161369324, 0.12602892518043518, -0.03422100469470024), (0.6444748640060425, 0.21341848373413086, -0.02470489777624607), (0.6470493078231812, 0.18779252469539642, -0.03258999064564705), (0.648224949836731, 0.17139345407485962, -0.03518266975879669), (0.6487697958946228, 0.15573838353157043, -0.03652185946702957)]"
91,Open,Right,"[(0.5827212333679199, 0.29526281356811523, -2.1515103032498928e-09), (0.6020942330360413, 0.323524534702301, -0.030977779999375343), (0.6266429424285889, 0.3390463590621948, -0.05417647585272789), (0.6453571915626526, 0.3493741452693939, -0.0736968070268631), (0.6512711048126221, 0.3512800931930542, -0.09277472645044327), (0.6299845576286316, 0.2600030303001404, -0.05290411040186882), (0.6234287023544312, 0.24835917353630066, -0.07797935605049133), (0.6179397702217102, 0.254204660654068, -0.09361407905817032), (0.616024911403656, 0.2576472759246826, -0.10314127802848816), (0.6104215979576111, 0.23594655096530914, -0.04754544794559479), (0.6056608557701111, 0.2229418307542801, -0.07022957503795624), (0.5994465351104736, 0.2355450838804245, -0.07889873534440994), (0.5989230871200562, 0.2440136969089508, -0.08487072587013245), (0.5907099843025208, 0.2187197357416153, -0.04406435787677765), (0.5880831480026245, 0.20541483163833618, -0.06183095648884773), (0.5840611457824707, 0.21718694269657135, -0.06312698125839233), (0.5843989253044128, 0.2258596420288086, -0.06362409889698029), (0.571346640586853, 0.2076796591281891, -0.043242763727903366), (0.5709665417671204, 0.1902393400669098, -0.05458490550518036), (0.5695654153823853, 0.1969483494758606, -0.05541948229074478), (0.5714218020439148, 0.20229843258857727, -0.055984556674957275)]"
